# Bundle file v0.3
39 3824
-1.4083552984e+00 -8.4449389472e-04 -2.9081306831e+00
150 113 81
2 4 2105 -1399.2200 11.4200 5 3171 -1352.4200 366.5801
-1.5768057930e+00 -4.2495944116e-04 -2.9360902191e+00
251 211 176
2 4 2108 -1555.8400 13.1801 5 2277 -1510.9100 363.8301
-1.3755751994e+00 6.0383730495e-03 -2.9116575169e+00
242 200 162
2 4 2117 -1364.2400 18.0900 5 2295 -1316.7000 370.4099
-1.2839801568e+00 7.4573821983e-03 -2.9527762188e+00
223 190 159
2 4 2120 -1254.0000 19.0699 5 2250 -1208.3600 353.4299
-1.3711882833e+00 1.2363297135e-02 -2.9128138633e+00
205 164 120
3 4 2125 -1359.2100 24.2300 5 2313 -1310.9399 375.8101 33 2899 -1257.8300 -252.4301
-1.2645479725e+00 1.5739316432e-02 -2.9568117747e+00
197 170 140
2 4 2131 -1233.0500 27.0800 5 1513 -1186.3400 358.8301
-1.2808711152e+00 1.9264567331e-02 -2.9460259999e+00
124 90 62
2 4 2136 -1253.6799 30.6400 5 1534 -1206.2300 366.5500
-1.4997683451e+00 1.7571359812e-02 -2.9087135975e+00
146 102 67
2 4 2137 -1492.0701 30.4700 5 2347 -1442.4900 387.3401
-1.3442643388e+00 2.0206419778e-02 -2.9166572204e+00
130 91 52
2 4 2140 -1329.9600 32.0000 5 2328 -1281.3101 380.5701
-1.4514642295e+00 2.0504683358e-02 -2.9013806961e+00
226 184 146
2 4 2142 -1446.2400 33.0601 5 3248 -1396.3700 390.8301
1.2448330827e+00 4.4264986342e-02 -2.7177107105e+00
194 163 134
2 4 2156 1316.1101 38.3400 5 2304 1333.7200 373.1100
-1.4585201755e+00 2.7928240441e-02 -2.9008519631e+00
209 167 129
2 4 2166 -1453.4299 40.5500 5 2392 -1403.0100 398.3101
-1.3720854139e+00 2.8986076796e-02 -2.9073692957e+00
206 164 126
2 4 2170 -1362.4800 40.9700 5 2368 -1312.0000 393.2800
1.2655292581e+00 4.8045667651e-02 -2.6864486488e+00
162 126 86
2 4 2175 1353.9199 42.2900 5 2348 1370.8401 387.6899
8.6650265088e-01 4.9404367994e-02 -2.8865248234e+00
223 186 150
2 4 2178 861.7100 45.5400 5 1465 887.7000 331.8201
-1.5401083196e+00 3.3276135666e-02 -2.9154533184e+00
221 181 146
2 4 2180 -1529.6801 46.4399 5 2403 -1478.0500 401.1599
-1.3652548480e+00 3.4913582169e-02 -2.9081286412e+00
143 101 59
2 4 2181 -1355.2000 46.8400 5 2390 -1303.9600 398.2400
-1.5040971417e+00 3.3992384790e-02 -2.9073404939e+00
225 180 144
2 4 2182 -1496.6700 46.9301 5 2414 -1445.6300 403.4500
-1.3694500160e+00 3.7147628451e-02 -2.9066408047e+00
221 179 138
3 4 2186 -1360.2500 49.2100 5 2402 -1308.4000 400.9600 33 2933 -1264.7000 -236.9100
1.1911811653e+00 5.6601907891e-02 -2.7852881137e+00
255 239 239
2 4 2191 1227.7700 51.1899 5 2273 1246.1101 362.2500
-1.3271888722e+00 4.0216671314e-02 -2.9175229088e+00
230 191 150
2 4 2194 -1312.2100 51.7900 5 2389 -1261.1700 398.1500
-1.3180326479e+00 4.1270485201e-02 -2.9200624858e+00
198 162 123
2 4 2201 -1302.1700 52.7600 5 2388 -1250.4700 397.7600
-1.3571917932e+00 4.1716868450e-02 -2.9066988523e+00
217 178 136
2 4 2203 -1347.8000 53.5900 5 2416 -1295.2900 404.7400
1.0160218719e+00 6.1079014572e-02 -2.8705808786e+00
213 201 201
2 4 2206 1015.3601 56.2200 5 2229 1037.6299 342.7700
1.1618803179e+00 6.3321216373e-02 -2.7935556131e+00
232 216 216
2 4 2211 1194.1201 58.1801 5 2282 1212.7600 366.6799
1.1618803179e+00 6.3321216373e-02 -2.7935556131e+00
232 216 216
2 4 2212 1194.1201 58.1801 5 2283 1212.7600 366.6799
-1.3344740096e+00 4.6961637723e-02 -2.9143278916e+00
215 176 135
2 4 2215 -1320.6799 58.5800 5 2423 -1269.2300 405.9399
-1.6217196721e+00 4.8147560682e-02 -2.9375062647e+00
124 76 34
2 4 2223 -1600.3900 61.6600 5 2436 -1547.9800 410.1200
-1.4360146707e+00 5.1681466199e-02 -2.8986880197e+00
228 189 150
2 4 2232 -1431.8101 64.2300 5 2465 -1377.4299 420.3301
1.2603820748e+00 7.4258568768e-02 -2.6955288441e+00
255 217 181
4 4 2244 1344.1201 69.9700 5 2435 1358.5901 409.9399 34 2251 1202.3601 -222.9800 36 2665 1367.9399 -372.7100
-1.3434954986e+00 5.8280391041e-02 -2.9071471782e+00
161 119 79
2 4 2247 -1333.4399 70.0300 5 3352 -1279.2900 419.4299
-1.4036468444e+00 5.7641748189e-02 -2.8997232774e+00
183 142 99
2 4 2248 -1398.2200 69.9500 5 2470 -1343.3300 424.1500
8.2848891606e-01 7.5498767833e-02 -2.8995439892e+00
199 182 167
2 4 2250 820.5901 71.3000 5 2249 845.6599 352.5100
-1.4132884525e+00 5.9279429321e-02 -2.8996204912e+00
184 143 100
2 4 2251 -1408.2900 71.6700 5 2480 -1352.7700 426.0901
-1.4632815211e+00 5.8934435185e-02 -2.8967426747e+00
197 159 122
2 4 2252 -1460.5000 71.7400 5 2494 -1405.0900 428.9800
-1.3596497288e+00 6.5053818598e-02 -2.9013729959e+00
156 117 76
2 4 2266 -1352.8500 77.0200 5 2492 -1296.7100 428.5200
1.2406308662e+00 8.1783836863e-02 -2.7184947588e+00
190 153 116
3 4 2271 1311.4099 77.8000 5 2430 1326.3000 408.9299 36 3798 1343.2700 -355.5601
-1.3469486044e+00 6.7406768215e-02 -2.9060217347e+00
160 118 78
2 4 2274 -1337.1899 79.1899 5 2491 -1282.3201 428.5100
-1.2130596198e+00 6.9075856006e-02 -2.9323881605e+00
170 148 124
2 4 2275 -1191.1100 79.3800 5 1653 -1137.0200 414.4299
-1.3050732855e+00 7.0463074500e-02 -2.9131771820e+00
182 145 103
2 4 2281 -1291.9000 81.8000 5 2483 -1236.4100 426.8000
-1.3785888522e+00 7.1016053284e-02 -2.8986554433e+00
172 131 89
2 4 2286 -1372.9399 83.1801 5 2520 -1316.7200 435.9700
-1.3785888522e+00 7.1016053284e-02 -2.8986554433e+00
172 131 89
2 4 2287 -1372.9399 83.1801 5 2521 -1316.7200 435.9700
-1.3899756708e+00 7.3260476346e-02 -2.8967064470e+00
184 143 99
2 4 2300 -1385.6700 85.5601 5 2535 -1328.5800 439.2500
-1.4737254384e+00 7.3271436631e-02 -2.8970554366e+00
139 101 62
2 4 2302 -1471.2000 86.2200 5 2544 -1413.3700 442.6200
-1.2995943751e+00 7.5481490826e-02 -2.9179696088e+00
191 154 112
2 4 2304 -1284.8900 86.6801 5 2496 -1227.8700 429.3101
9.7917984193e-01 9.1559383081e-02 -2.8560446694e+00
209 192 184
2 4 2306 984.3701 86.9500 5 2316 1005.8701 377.1100
-1.4592849161e+00 7.7047095240e-02 -2.8935990225e+00
201 163 124
2 4 2316 -1458.1300 89.9700 5 2564 -1399.6799 446.8600
-1.2584571921e+00 7.9779744554e-02 -2.9210553390e+00
206 172 135
2 4 2318 -1241.3101 90.5500 5 2499 -1185.4399 430.4500
-1.3403761337e+00 7.9097545488e-02 -2.9047979933e+00
142 103 62
2 4 2319 -1331.5400 90.8600 5 2534 -1274.1400 439.4500
-1.2321132802e+00 8.1346376086e-02 -2.9231162729e+00
192 162 136
2 4 2322 -1213.8201 91.8500 5 3390 -1158.0701 429.9900
9.7327003156e-01 9.8196089251e-02 -2.8532915876e+00
245 225 214
2 4 2325 979.7200 93.6400 5 2338 1000.6499 384.4000
-1.4007108207e+00 8.1966096449e-02 -2.8924223411e+00
204 162 120
2 4 2328 -1398.8500 94.4800 5 3460 -1339.8800 449.4099
9.6178708098e-01 1.0048119778e-01 -2.8549999112e+00
245 220 200
2 4 2334 967.6899 95.9500 5 3235 988.7000 386.2900
-1.2824911656e+00 8.4886120021e-02 -2.9172015422e+00
194 159 119
2 4 2335 -1267.1400 95.9000 5 2524 -1210.5100 437.6500
-1.3908054270e+00 8.6494320027e-02 -2.8936132524e+00
185 142 100
2 4 2341 -1387.8300 98.9200 5 2578 -1329.0500 452.7900
9.8281684690e-01 1.0805544003e-01 -2.8456009988e+00
255 238 228
2 4 2350 992.1001 103.6200 5 1604 1012.4600 395.8800
-1.4206030028e+00 9.7647080687e-02 -2.8909239448e+00
182 139 96
2 4 2373 -1419.8700 110.4500 5 2612 -1358.6500 465.4099
-1.4355154580e+00 9.9967052663e-02 -2.8895943518e+00
228 185 142
2 4 2380 -1435.5000 112.9399 5 2626 -1374.3201 468.7600
-1.3627733382e+00 1.0177302210e-01 -2.8944943995e+00
141 99 57
2 4 2384 -1358.9299 114.0200 5 2611 -1298.0601 465.3900
1.1411872696e+00 1.1871436621e-01 -2.7843960855e+00
255 223 193
4 4 2385 1177.8501 114.9500 5 2467 1192.3999 422.6400 34 3923 1066.4199 -152.3101 35 3226 1187.1499 -283.1500
-1.4201336421e+00 1.0256590046e-01 -2.8901283212e+00
227 184 141
3 4 2386 -1419.6100 115.3800 5 2630 -1357.9200 470.2900 33 3026 -1331.5500 -197.9600
1.1957020652e+00 1.1930344555e-01 -2.7680233290e+00
186 146 118
2 4 2387 1241.4700 115.7400 5 2486 1253.8501 427.4700
-1.4487477280e+00 1.0233791681e-01 -2.8903508946e+00
156 113 68
4 4 2390 -1449.0800 115.4500 5 3519 -1386.7500 471.1300 34 2133 -1394.3700 -282.7000 36 1965 -1282.9500 -283.9700
9.5589665677e-01 1.2705622456e-01 -2.8400036434e+00
244 227 219
2 4 2408 967.1699 123.0000 5 1657 987.5901 416.3101
-1.3213829242e+00 1.1264609112e-01 -2.9040452327e+00
146 107 65
2 4 2412 -1312.4000 124.2800 5 2628 -1251.1000 469.9299
9.8001559509e-01 1.2961046107e-01 -2.8341453513e+00
218 198 187
2 4 2413 994.2900 125.5200 5 2460 1012.4700 420.0100
-1.2836019988e+00 1.1424815987e-01 -2.9102403678e+00
172 131 87
2 4 2414 -1270.9700 125.3500 5 2617 -1210.8300 467.4099
-1.3637241543e+00 1.1514901222e-01 -2.8948444139e+00
157 114 72
2 4 2423 -1359.6500 127.4500 5 2641 -1297.2400 477.6799
-1.2918172080e+00 1.1767141402e-01 -2.9060640940e+00
209 164 123
2 4 2428 -1281.2100 128.9800 5 2634 -1220.1100 472.5200
-1.1501580678e+00 1.1947115518e-01 -2.9125856691e+00
231 205 179
2 4 2429 -1134.6700 129.3101 5 2610 -1075.3600 465.4600
9.7982050398e-01 1.3712784671e-01 -2.8272349486e+00
204 187 179
2 4 2436 996.6899 133.3300 5 2495 1014.6101 429.5000
-1.2891894403e+00 1.2240103092e-01 -2.9072851361e+00
175 131 86
2 4 2438 -1277.9900 133.6400 5 2639 -1216.4600 476.2800
-1.3624470991e+00 1.2319735289e-01 -2.8922000768e+00
187 144 101
2 4 2441 -1359.6300 135.6200 5 2656 -1295.8700 486.0901
8.5015879448e-01 1.3914795517e-01 -2.8386681001e+00
229 219 213
2 4 2443 861.4900 135.8500 5 1713 884.6201 431.6100
-1.3775189417e+00 1.2538195701e-01 -2.8910369410e+00
239 194 152
3 4 2448 -1375.6899 137.9500 5 3556 -1311.7300 489.0601 36 2926 -1181.5400 -257.6500
-1.2681400215e+00 1.3009018447e-01 -2.9102941815e+00
197 155 110
2 4 2454 -1255.7800 141.0300 5 2647 -1192.8000 481.1699
-1.2773816888e+00 1.3221678638e-01 -2.9092294996e+00
240 197 154
2 4 2460 -1264.9000 143.2600 5 2652 -1202.9399 484.0500
1.0126329736e+00 1.4859254752e-01 -2.8190575196e+00
230 209 188
2 4 2467 1032.8101 145.0300 5 2542 1049.5601 441.9500
-1.2833954983e+00 1.3453778797e-01 -2.9081577218e+00
204 161 118
2 4 2470 -1271.8000 145.6801 5 2660 -1208.7600 486.8101
9.4118543871e-01 1.4985124904e-01 -2.8198071808e+00
208 190 176
2 4 2474 960.3201 146.7200 5 1761 979.2300 445.3700
-1.2090856861e+00 1.3697256716e-01 -2.9114799887e+00
243 202 159
2 4 2478 -1194.6700 147.3000 5 3541 -1132.9800 484.5200
-1.3585193474e+00 1.3671791183e-01 -2.8948081256e+00
231 188 145
6 4 2484 -1354.6300 149.1500 5 3569 -1289.2900 497.1200 33 3075 -1284.7800 -166.3000 34 2210 -1305.0000 -245.1100 35 2430 -1186.9900 -214.0400 36 2023 -1154.9000 -242.9500
-1.2133527154e+00 1.3953056324e-01 -2.9120959577e+00
160 117 70
2 4 2488 -1198.6500 149.8600 5 2659 -1136.8600 486.8201
-1.2836458129e+00 1.3924908426e-01 -2.9084966312e+00
235 192 149
2 4 2489 -1271.7400 150.3700 5 2671 -1208.4900 491.0300
9.9161496562e-01 1.6111547000e-01 -2.8153167583e+00
222 200 177
2 4 2526 1012.8999 158.0100 5 3477 1030.0100 455.6400
9.9161496562e-01 1.6111547000e-01 -2.8153167583e+00
222 200 177
2 4 2527 1012.8999 158.0100 5 3478 1030.0100 455.6400
-1.1809228166e+00 1.5017839233e-01 -2.9089221448e+00
209 175 135
5 4 2533 -1167.3900 159.9399 5 2678 -1103.7800 496.2900 34 2275 -1118.6899 -213.7600 35 2476 -978.8800 -193.4301 36 3010 -917.6100 -217.4700
5.7071006927e-01 1.6226882914e-01 -2.8448100931e+00
222 218 217
2 4 2536 580.9700 160.4500 5 2596 609.3799 460.3800
-1.1973599943e+00 1.5206852553e-01 -2.9094617991e+00
199 160 117
3 4 2543 -1183.2700 162.5601 5 2684 -1120.1100 498.5500 35 2483 -997.5900 -191.9000
-1.2477952911e+00 1.5254846339e-01 -2.9123329183e+00
254 207 161
2 4 2545 -1233.9600 163.1500 5 3573 -1169.3201 500.0601
-1.2496107268e+00 1.6224778524e-01 -2.9114446186e+00
204 157 111
2 4 2574 -1236.1600 172.8800 5 2717 -1170.3201 509.3401
-1.2037848877e+00 1.6924425144e-01 -2.9107043375e+00
170 126 79
2 4 2592 -1189.6200 179.4500 5 2733 -1124.2400 514.0300
-1.1918408311e+00 1.7398999756e-01 -2.9111016391e+00
199 151 105
2 4 2603 -1177.5900 184.0500 5 3621 -1111.3900 517.6200
-1.1845330647e+00 1.7522532149e-01 -2.9103409317e+00
190 142 94
2 4 2606 -1170.0300 185.2400 5 2743 -1104.6500 518.7900
-1.1871510223e+00 1.8151314510e-01 -2.9121788843e+00
254 206 158
4 4 2615 -1172.3500 191.4700 5 1909 -1105.4700 523.7900 35 1143 -985.6000 -162.8800 36 1398 -923.3900 -183.3199
2.3526327866e-02 2.1108266145e-01 -2.8239393827e+00
194 189 183
2 4 2690 34.6700 214.6899 5 2780 80.0699 533.7900
2.9180976143e-02 2.1226722264e-01 -2.8234050473e+00
202 198 189
3 4 2697 41.2600 215.9800 5 2782 85.2400 534.7500 33 5124 -62.2700 -57.4500
-1.8632755583e-01 2.1158450132e-01 -2.8286049885e+00
225 216 201
3 4 2700 -176.9500 216.8401 5 1946 -126.4500 540.9199 33 5050 -260.5699 -68.5900
2.9262034883e-02 2.1652815360e-01 -2.8214647515e+00
243 236 228
3 4 2716 40.7200 220.5000 5 1943 86.0200 539.4000 33 5138 -62.3600 -54.8300
2.9262034883e-02 2.1652815360e-01 -2.8214647515e+00
243 236 228
3 4 2717 40.7200 220.5000 5 1944 86.0200 539.4000 33 5139 -62.3600 -54.8300
4.3618066319e-02 2.1996008277e-01 -2.8205265348e+00
206 199 189
2 4 2724 55.4500 223.7000 5 2799 99.8400 542.5400
-7.3289149265e-02 2.2195467588e-01 -2.8208918189e+00
233 225 212
2 4 2736 -62.6200 226.6899 5 2811 -14.8199 548.9600
-1.4227816937e+00 2.2534705400e-01 -2.9810956357e+00
162 111 64
2 4 2747 -1380.1700 232.7000 5 2804 -1308.1200 545.6000
-1.3884012740e+00 2.3965708101e-01 -2.9919533955e+00
167 115 66
2 4 2768 -1340.9100 245.5400 5 2813 -1269.1700 552.4900
-1.3967276369e+00 2.4081169276e-01 -2.9890432103e+00
208 157 111
6 4 2776 -1350.3600 246.9500 5 2817 -1278.0500 554.9000 33 2354 -1309.3201 -47.4900 34 2613 -1342.4299 -111.0400 35 2776 -1223.9200 -63.4500 36 2405 -1203.5800 -67.9200
-8.4986201951e-01 2.4363282268e-01 -2.8908113054e+00
226 197 152
2 4 2786 -837.3600 251.2600 5 4439 -770.8300 573.5500
-1.2612732305e+00 2.8534827933e-01 -2.9877688966e+00
159 109 58
2 4 2873 -1217.0000 289.0000 5 3734 -1142.0400 588.8000
-1.3679214274e+00 3.3553904511e-01 -3.0138512152e+00
208 165 122
5 4 2941 -1311.5100 336.5400 5 2879 -1229.7300 626.0701 34 2949 -1325.4100 -15.8101 35 2026 -1190.1700 39.4900 36 2544 -1159.2600 50.2600
-1.7137247636e-01 -6.2738456095e-01 -2.6501855197e+00
144 146 142
2 4 2963 -174.2400 -674.2300 5 3817 -143.9600 -250.8000
-1.3289818401e+00 -8.8109728806e-02 -2.9551723292e+00
231 198 167
2 4 3013 -1298.2600 -74.4200 5 2949 -1264.5100 265.6300
-1.4412870552e+00 -8.5008699963e-02 -2.9213885744e+00
222 188 163
2 4 3022 -1426.5200 -71.9800 5 3862 -1391.9399 284.0200
-1.3892439319e+00 -8.0821999010e-02 -2.9269151808e+00
227 192 162
2 4 3032 -1371.2100 -67.9200 5 2976 -1336.0100 284.0901
-1.4854872894e+00 -6.4330758388e-02 -2.9269035284e+00
175 137 106
2 4 3057 -1468.4700 -50.9900 5 3886 -1431.7800 303.4900
-1.4854872894e+00 -6.4330758388e-02 -2.9269035284e+00
175 137 106
2 4 3058 -1468.4700 -50.9900 5 3887 -1431.7800 303.4900
1.4263746620e+00 -2.6767162962e-02 -2.6681473532e+00
95 60 38
2 4 3076 1533.2500 -38.5300 5 3045 1553.3999 314.5400
1.3528353559e+00 -1.8905495673e-02 -2.6564155199e+00
208 180 168
2 4 3087 1462.4099 -29.9500 5 2202 1483.3101 329.5400
1.3115340989e+00 -1.3923091607e-02 -2.6687666345e+00
207 193 197
2 4 3097 1411.5200 -24.0500 5 3070 1433.2400 331.6300
-1.3441363137e+00 -9.5385048954e-03 -2.9256548261e+00
163 125 88
2 4 3137 -1326.1000 2.4900 5 2242 -1281.2800 349.6000
1.3769738701e+00 2.0696883120e-02 -2.6368074463e+00
216 197 201
2 4 3159 1499.8799 12.1600 5 3202 1515.8799 375.2000
1.2923235846e+00 2.4079269511e-02 -2.6640770864e+00
150 126 114
2 4 3175 1394.0500 16.5800 5 3183 1412.5200 371.6300
-1.2443447742e+00 8.0147960732e-03 -2.9773199527e+00
156 130 100
2 4 3184 -1204.6600 19.4600 5 3108 -1160.1100 343.8600
-1.2271914936e+00 1.2394790499e-02 -2.9847082460e+00
181 155 127
2 4 3197 -1184.4700 23.6200 5 3112 -1140.4299 344.6899
1.2165740738e+00 3.3013143671e-02 -2.7732092007e+00
216 184 160
2 4 3199 1259.2100 26.8900 5 3107 1278.8899 343.2900
-1.2480930430e+00 1.6426191068e-02 -2.9696518348e+00
125 101 75
2 4 3206 -1211.0300 27.6500 5 2251 -1165.8500 354.4000
9.2187759139e-01 3.3533370675e-02 -2.8725091589e+00
186 156 128
2 4 3212 920.7700 29.5601 5 2177 947.1299 320.0300
8.9579078548e-01 4.5833116636e-02 -2.8777030878e+00
240 211 188
2 4 3244 893.4399 41.8700 5 2205 919.2700 330.5100
-1.3515980157e+00 3.0219804834e-02 -2.9133593364e+00
131 89 47
2 4 3245 -1339.2300 42.0400 5 2358 -1288.3800 391.3401
-1.2941635398e+00 3.5133578774e-02 -2.9275022154e+00
172 134 95
2 4 3266 -1274.9000 46.4500 5 2349 -1224.3101 388.3600
9.0640279100e-01 5.3011922196e-02 -2.8724521425e+00
248 205 162
2 4 3273 905.7500 48.9301 5 3097 931.1101 338.5200
1.1867199945e+00 5.5710450323e-02 -2.7869239065e+00
190 174 175
2 4 3276 1222.5100 50.2900 5 2268 1240.9099 360.9900
-1.3466294020e+00 3.9022366938e-02 -2.9121703473e+00
235 193 151
2 4 3279 -1334.3700 50.7800 5 3270 -1283.0100 399.8101
1.1591546187e+00 5.7300280005e-02 -2.8006919422e+00
173 162 160
2 4 3284 1188.1799 52.0000 5 2262 1207.1299 358.5801
1.2243725430e+00 6.2100316932e-02 -2.7584960072e+00
227 191 159
2 4 3310 1274.8701 56.7900 5 3997 1291.3401 375.9399
-1.4287191428e+00 4.9032191763e-02 -2.8987371663e+00
213 174 132
3 4 3328 -1424.2600 61.4100 5 3343 -1370.2500 417.6100 34 3306 -1360.0200 -320.4399
1.1945921070e+00 7.7236841662e-02 -2.7719354776e+00
229 207 196
2 4 3363 1237.9600 72.4200 5 3234 1254.0300 386.4500
1.1574236878e+00 7.8525932633e-02 -2.7803613755e+00
250 232 229
2 4 3369 1195.7000 73.9000 5 3233 1213.2900 385.9299
1.4034028897e+00 7.9040866252e-02 -2.6347549395e+00
234 195 166
2 4 3373 1530.6201 74.8900 5 3400 1537.9199 432.5701
9.6990769136e-01 9.1487140143e-02 -2.8579577895e+00
244 225 218
2 4 3407 974.2500 86.9200 5 2314 996.3201 376.6799
1.1923916427e+00 9.8082880971e-02 -2.7682418263e+00
208 170 147
2 4 3434 1237.7500 93.9200 5 4088 1251.9700 407.5601
1.2054310312e+00 9.8603992930e-02 -2.7649956261e+00
252 218 196
2 4 3436 1252.6399 94.4500 5 3303 1266.5300 408.7800
9.6705292578e-01 1.0183999121e-01 -2.8534676488e+00
213 191 178
2 4 3449 973.1399 97.3500 5 3240 994.7100 387.8800
1.2025171578e+00 1.0258782388e-01 -2.7659587676e+00
254 225 201
2 4 3453 1248.9900 98.5800 5 3316 1263.1201 412.2700
1.1804989956e+00 1.0343048958e-01 -2.7704532446e+00
214 182 162
2 4 3456 1224.4500 99.4600 5 2438 1238.8101 412.2000
1.0242450675e+00 1.0871696095e-01 -2.8313851437e+00
209 195 194
2 4 3475 1040.2200 104.2500 5 2398 1057.2600 400.2500
-1.2435224840e+00 9.5868966884e-02 -2.9185623529e+00
212 181 150
2 4 3483 -1226.7000 106.4600 5 3452 -1169.9100 445.6200
-1.1976842557e+00 9.7141565298e-02 -2.9199095824e+00
205 181 154
2 4 3491 -1180.0000 107.3101 5 4199 -1123.0701 444.2600
-1.4669704528e+00 9.7108129773e-02 -2.8917136531e+00
218 179 136
2 4 3503 -1466.8600 110.2600 5 3509 -1405.5601 466.5701
8.1338737336e-01 1.1583399963e-01 -2.8614838661e+00
211 199 193
2 4 3508 817.5801 112.0300 5 2407 841.9399 403.1799
9.5235070478e-01 1.1687336449e-01 -2.8480810068e+00
183 164 157
2 4 3512 961.0701 112.5300 5 3291 981.1399 404.1599
8.7218142734e-01 1.1650057955e-01 -2.8562957531e+00
196 182 173
2 4 3513 878.1599 112.4301 5 3285 900.3101 403.6400
-1.3235593724e+00 1.0354685303e-01 -2.9052027190e+00
157 118 75
2 4 3518 -1314.0300 115.1600 5 3502 -1254.0800 461.2000
8.0781091308e-01 1.1931999972e-01 -2.8618017798e+00
170 161 156
2 4 3523 812.0801 115.5100 5 2425 836.1899 406.4500
-1.6071723240e+00 1.0241301702e-01 -2.9278713360e+00
140 91 48
2 4 3525 -1591.0100 115.6600 5 4227 -1529.6500 463.1400
-1.2925968091e+00 1.0475517212e-01 -2.9105947640e+00
200 161 115
4 4 3527 -1280.1600 115.9700 5 3494 -1220.8000 458.8900 33 4542 -1213.4700 -179.8199 34 3493 -1225.8101 -258.3500
-1.2993569371e+00 1.0543076393e-01 -2.9089627142e+00
156 114 72
2 4 3528 -1287.8300 116.7300 5 3498 -1227.9500 460.4299
-1.3405066129e+00 1.0891721900e-01 -2.8981210500e+00
214 175 134
2 4 3544 -1334.8201 120.9000 5 4240 -1272.8800 469.5801
9.6881137233e-01 1.2696657134e-01 -2.8377081579e+00
233 215 205
2 4 3552 981.3401 122.8600 5 4113 1000.6699 416.6400
-1.5428136780e+00 1.1061246679e-01 -2.9059920690e+00
134 95 62
2 4 3555 -1536.9500 124.0100 5 2640 -1474.1500 476.6400
-1.3386053555e+00 1.1238966436e-01 -2.8972966637e+00
170 131 90
2 4 3557 -1333.1000 124.3900 5 4244 -1270.9800 473.0500
8.4922872969e-01 1.3582040729e-01 -2.8393064476e+00
192 183 178
2 4 3588 860.9099 132.4301 5 3389 883.0200 428.3900
9.3948059546e-01 1.4222003394e-01 -2.8257579812e+00
182 167 168
2 4 3611 956.4299 138.7900 5 2519 975.6499 436.1599
9.6151255749e-01 1.4466265236e-01 -2.8199494491e+00
237 222 217
2 4 3622 980.4700 141.3800 5 3428 999.6399 439.8000
8.5183571766e-01 1.4700110358e-01 -2.8312030142e+00
204 191 181
2 4 3633 866.3301 143.9399 5 3432 887.8201 441.6000
-1.2509537171e+00 1.3362214386e-01 -2.9113520769e+00
240 199 153
2 4 3642 -1237.4900 144.3500 5 3539 -1175.1400 483.3000
8.7665436479e-01 1.4906912244e-01 -2.8267768331e+00
202 188 177
2 4 3649 893.2000 146.0000 5 3448 913.1201 444.3201
8.4250808479e-01 1.4894533018e-01 -2.8340056321e+00
185 172 163
2 4 3651 855.5200 145.9000 5 2543 878.2400 442.6200
-1.1989976580e+00 1.4018726845e-01 -2.9104324837e+00
194 160 122
2 4 3679 -1185.0900 150.4600 5 4259 -1122.6100 487.3900
9.8810890645e-01 1.6240674966e-01 -2.8157610323e+00
221 199 176
2 4 3720 1009.5200 159.2800 5 3481 1026.0000 456.8000
-1.5430602517e+00 1.4850651568e-01 -2.9027070301e+00
238 197 165
2 4 3740 -1539.0800 162.1600 5 3602 -1470.2100 512.8101
1.3772808256e+00 1.6611580575e-01 -2.6689597422e+00
186 165 154
2 4 3762 1483.5300 167.4800 5 3586 1483.2100 504.2600
-6.2050980578e-01 1.8649949206e-01 -2.8608526449e+00
231 213 183
2 4 3878 -612.3800 193.6200 5 3636 -553.5400 523.6599
4.5812137008e-02 2.1313532695e-01 -2.8233827453e+00
202 195 188
2 4 3963 57.6500 216.5801 5 3661 101.4900 535.0500
-2.9034391919e-02 2.1456509945e-01 -2.8250676551e+00
217 214 207
2 4 3968 -17.8500 218.5400 5 3670 28.0699 538.6799
-9.6214588378e-01 2.2579484364e-01 -2.9019864437e+00
201 168 123
3 4 4022 -947.7500 233.8900 5 3706 -880.7300 557.9399 33 2280 -952.6500 -70.8000
-1.3196753795e+00 2.5627375232e-01 -2.9881750424e+00
215 165 110
2 4 4093 -1274.7200 261.3000 5 4430 -1201.6400 565.6599
-1.2558566480e+00 2.8947122452e-01 -2.9914012430e+00
181 131 80
2 4 4190 -1209.3700 292.6100 5 4460 -1136.0300 590.8000
-1.3912342056e+00 2.9858723804e-01 -3.0008154112e+00
199 151 103
3 4 4215 -1339.8700 302.2300 5 4477 -1261.4800 600.5500 36 4644 -1193.1700 2.2800
-1.3641424986e+00 3.0475553270e-01 -3.0036504063e+00
229 179 131
4 4 4237 -1312.0800 307.4600 5 4479 -1233.3600 603.7900 33 3876 -1291.4299 10.3199 35 2902 -1186.3101 4.7100
-1.3859450844e+00 3.1004590877e-01 -3.0061643797e+00
187 145 118
2 4 4251 -1332.5100 312.6500 5 4484 -1252.9800 608.1200
-1.5048418406e+00 -1.5605099707e-01 -3.0365809671e+00
121 104 94
2 4 4341 -1435.7300 -135.5300 5 2917 -1416.6200 184.3800
-1.3812280717e+00 -7.9749529893e-02 -2.9288553444e+00
215 180 152
2 4 4419 -1361.9200 -66.8400 5 2975 -1327.2100 284.1899
-1.3537950468e+00 -6.4703273834e-02 -2.9404049178e+00
141 107 72
2 4 4455 -1329.4399 -51.7400 5 3876 -1292.4000 293.3700
1.3022665427e+00 -3.9033651520e-02 -2.6971759248e+00
153 129 117
2 4 4457 1386.0601 -49.8800 5 3010 1410.3999 297.1000
