# Bundle file v0.3
39 7603
1.1820878607e+00 2.9056387554e-01 -2.8868612934e+00
255 213 171
6 33 281 1027.9700 107.6200 34 291 1087.3999 30.9100 35 457 1215.0801 -106.0100 36 558 1278.0200 -117.9000 37 741 1360.8899 -198.7600 38 555 992.2300 -32.7000
1.2390504524e+00 3.3769381753e-01 -3.0059773497e+00
121 88 53
5 33 286 1053.0100 197.5000 34 293 1091.5701 118.6899 0 130 -1189.5800 -345.2700 38 384 1004.8101 61.4700 32 284 1003.3601 198.4800
-1.3994927974e+00 -7.5769087790e-02 -2.9260156152e+00
203 182 177
2 33 289 -1254.8500 -311.7100 34 296 -1296.5200 -401.6000
-1.3677884447e+00 -8.4387868820e-02 -2.9450013818e+00
123 98 94
3 33 290 -1219.0100 -306.7400 34 500 -1258.6100 -395.8101 32 289 -1221.0701 -365.9100
-1.3677119799e+00 -8.4300776537e-02 -2.9442148115e+00
123 98 94
5 33 291 -1219.0100 -306.7400 34 502 -1258.6100 -395.8101 0 798 1205.1699 175.7100 38 1728 -1206.5900 -477.3400 32 290 -1221.0701 -365.9100
-1.3907671002e+00 -5.8477942536e-02 -2.9221441806e+00
255 236 230
2 33 293 -1253.0400 -300.5601 34 298 -1291.8500 -389.6100
-1.3903717321e+00 -5.7737635429e-02 -2.9213129114e+00
255 236 230
4 33 294 -1253.0400 -300.5601 34 299 -1291.8500 -389.6100 35 330 -1211.8900 -374.0300 36 404 -1204.7500 -421.7700
-1.3215551121e+00 -7.5484452081e-02 -2.9676092643e+00
251 234 232
6 33 296 -1174.7700 -288.1300 34 196 -1209.0000 -372.6400 35 190 -1127.2200 -360.3700 0 301 1158.1299 152.5601 37 190 -1056.8401 -592.6100 15 312 1016.9199 73.2400
-1.4271427515e+00 4.5887888819e-02 -2.9027512049e+00
255 232 211
5 33 304 -1316.9900 -235.8500 34 307 -1354.8600 -320.7900 35 204 -1261.8900 -293.0800 36 258 -1250.1500 -331.5400 38 1218 -1302.9800 -422.5000
1.3732466674e+00 5.4179007449e-02 -2.6349198215e+00
194 158 141
4 33 313 1283.2600 -199.5000 34 321 1328.3401 -261.4100 0 770 -1408.5500 72.1899 38 1231 1218.6599 -319.9800
1.3664078576e+00 9.0498250533e-02 -2.6394953762e+00
198 157 125
8 33 321 1278.5000 -166.4399 34 329 1327.7300 -231.2100 35 552 1431.4800 -375.4800 36 685 1482.6299 -388.5000 0 485 -1409.3900 41.8199 37 1432 1564.1799 -469.3300 38 1244 1217.6699 -292.8199 32 188 1227.7800 -218.1700
-1.2566629625e+00 1.2725703869e-01 -2.9132423756e+00
255 239 222
6 33 322 -1185.1000 -159.9700 34 328 -1190.6000 -235.5699 35 398 -1061.9399 -211.4200 36 483 -1014.4400 -237.5900 0 484 1163.3999 34.2600 37 360 -905.7700 -397.9100
-1.5023229964e+00 1.6874289137e-01 -2.9114583420e+00
171 133 112
6 33 327 -1412.1700 -141.4200 34 334 -1459.4399 -218.5900 35 244 -1358.7300 -173.3700 0 477 1419.3101 20.3800 37 224 -1291.6200 -365.1000 32 318 -1420.3800 -217.3900
-1.4798701024e+00 1.7579692486e-01 -2.9302042551e+00
69 33 12
8 33 329 -1386.3300 -126.2100 34 219 -1431.1799 -200.9800 35 247 -1328.4200 -155.9399 36 186 -1320.1000 -176.6200 0 471 1392.9099 1.9800 37 227 -1255.1000 -338.4100 38 501 -1380.1400 -322.2600 32 319 -1397.8800 -202.4100
-1.4798093766e+00 1.7592152878e-01 -2.9303639528e+00
69 33 12
5 33 330 -1386.3300 -126.2100 34 220 -1431.1799 -200.9800 0 470 1392.9099 1.9800 38 502 -1380.1400 -322.2600 32 320 -1397.8800 -202.4100
-1.4164357561e+00 1.8145238740e-01 -2.9368652582e+00
125 81 42
8 33 336 -1329.7600 -114.8300 34 224 -1362.7300 -188.1400 35 152 -1250.2000 -147.2400 36 119 -1230.3201 -165.9301 0 271 1330.0500 -10.9399 37 150 -1150.8201 -322.3300 12 192 1174.2700 247.5000 14 178 1109.3000 189.0601
1.2552518858e+00 1.2226150363e-01 -2.7174631114e+00
255 215 177
3 33 338 1139.3201 -107.4500 34 359 1198.1499 -174.6200 15 748 -1361.1300 37.5900
-1.3238888715e+00 1.8945007189e-01 -2.9372805134e+00
235 191 142
10 33 342 -1251.2900 -103.8199 34 357 -1266.7700 -175.4600 35 249 -1138.6000 -140.0601 36 318 -1101.1500 -157.4301 0 458 1239.7000 -23.4200 37 236 -1001.2900 -307.5800 38 751 -1234.9100 -293.9500 12 188 1036.0901 225.5601 14 177 976.3899 171.4000 32 330 -1284.0800 -178.5000
-1.4586180344e+00 1.9778140605e-01 -2.9579998980e+00
130 85 44
2 33 350 -1362.5900 -96.5601 34 370 -1405.0701 -166.5601
-1.4725758611e+00 2.0676566388e-01 -2.9554714388e+00
223 178 145
7 33 356 -1378.2300 -91.3700 34 227 -1422.1500 -161.5400 35 262 -1315.4600 -112.7900 36 335 -1307.3800 -125.2200 37 245 -1243.0601 -275.9301 38 505 -1376.1200 -285.0601 32 335 -1391.2000 -168.4900
1.2635417447e+00 1.4335572891e-01 -2.7218221746e+00
255 222 185
6 33 357 1148.0901 -87.4900 35 354 1322.8601 -294.5500 36 451 1381.8701 -307.9600 37 609 1468.5601 -391.0500 38 1274 1102.7500 -218.3300 12 438 -1494.3201 146.9399
1.3002055373e+00 1.6034245960e-01 -2.7037940768e+00
227 188 149
5 33 360 1194.3000 -78.0300 34 630 1251.1899 -147.9800 35 628 1366.5901 -290.9800 0 440 -1333.0601 -47.0000 32 357 1132.2900 -118.0699
-9.2171569621e-01 2.2166729889e-01 -2.8966370456e+00
242 224 194
5 33 363 -915.3400 -72.8300 34 378 -861.1300 -142.1300 35 251 -683.5800 -135.5100 37 242 -416.2500 -285.0900 12 284 476.6699 183.9900
-1.3508317861e+00 2.1697103652e-01 -2.9736247695e+00
232 182 133
6 33 365 -1267.8500 -68.6200 34 231 -1292.1100 -135.6500 35 271 -1167.7100 -94.3500 36 203 -1136.6799 -103.8400 37 162 -1047.5100 -244.5300 32 342 -1295.8101 -144.4500
1.2397569066e+00 1.6001020401e-01 -2.7713504658e+00
255 220 184
6 33 378 1109.7000 -50.8000 34 397 1165.8501 -120.4000 35 651 1282.1799 -258.0699 36 768 1340.3999 -271.7900 37 1043 1424.1001 -353.3600 32 228 1047.7400 -84.2000
1.2786202461e+00 1.7454453740e-01 -2.7567441962e+00
189 150 111
10 33 381 1154.6399 -42.3600 34 658 1209.9099 -113.4500 35 658 1324.1399 -254.2400 36 1249 1380.3899 -267.2300 0 410 -1292.4800 -87.1500 37 1605 1462.3999 -349.4900 38 1300 1107.8999 -175.5200 12 652 -1501.9100 103.4600 14 407 -1418.7800 108.9700 32 381 1095.1101 -75.5300
1.1624209765e+00 1.6371874565e-01 -2.8063464450e+00
220 175 133
9 33 391 1022.9099 -36.6500 34 411 1083.7500 -105.7900 35 673 1204.8999 -238.4399 36 784 1268.3201 -250.7900 0 393 -1157.5300 -97.7100 37 1056 1357.0701 -334.8700 38 795 986.1699 -166.2100 12 384 -1393.9399 84.1801 32 235 953.5100 -69.3101
-3.7180079952e-01 2.5813793108e-01 -2.8396189522e+00
255 250 221
5 33 392 -436.2600 -35.8500 34 670 -314.2000 -103.6801 35 437 -104.1500 -137.8600 36 538 39.0200 -154.9700 37 418 237.8500 -270.5400
-1.2627214107e+00 2.4672881989e-01 -2.9818281048e+00
173 128 86
6 33 395 -1196.5601 -36.9700 35 164 -1063.5000 -63.3101 0 246 1184.7300 -96.7400 37 173 -908.7900 -199.0699 15 140 844.8701 -384.1400 32 360 -1236.8700 -113.2800
-1.2157051989e+00 2.5253325151e-01 -2.9699338176e+00
224 180 135
9 33 397 -1159.8201 -35.3500 34 248 -1157.2700 -98.6700 35 282 -1010.7700 -64.9200 36 211 -953.7800 -70.9900 0 390 1143.6001 -98.5800 37 172 -833.9000 -199.9600 12 167 883.0601 122.0400 14 253 822.8899 80.7500 32 364 -1208.1200 -111.0601
1.2811552309e+00 1.8217928963e-01 -2.7648870300e+00
255 221 178
6 33 398 1155.1599 -31.9900 34 419 1209.9199 -103.3800 35 382 1324.2100 -244.3400 0 397 -1292.5800 -97.3300 12 395 -1503.3101 92.9600 14 401 -1421.6899 98.8600
-7.5857322204e-01 2.7709663232e-01 -2.8972241240e+00
243 227 193
4 33 409 -779.4700 -19.2000 34 253 -700.9400 -84.1200 0 240 708.7800 -108.1801 12 166 263.5900 118.9500
1.3351257370e+00 2.0399521308e-01 -2.7497718535e+00
208 170 131
5 33 413 1217.9500 -16.4301 34 432 1268.0000 -89.8600 35 392 1379.4399 -235.0800 0 377 -1357.5300 -109.9700 38 805 1164.3101 -153.1600
1.3003831582e+00 1.9937949052e-01 -2.7717180902e+00
250 211 170
6 33 415 1174.6201 -12.7300 35 681 1339.5100 -227.9900 36 792 1394.3201 -241.0601 0 372 -1312.9200 -117.2300 37 1074 1473.3701 -322.5900 32 405 1117.8799 -42.6801
-1.1226937745e+00 2.7812755977e-01 -2.9623611074e+00
255 221 179
7 33 417 -1086.5200 -12.4000 34 442 -1066.2900 -74.6899 35 292 -905.6100 -46.8400 36 364 -831.4500 -51.5000 0 369 1059.7400 -121.5500 37 272 -694.5100 -174.2500 32 586 -1148.9600 -88.4301
5.2978978522e-01 2.3595313086e-01 -2.8352144505e+00
254 234 199
2 33 424 406.2200 -1.7200 34 443 526.2400 -70.9600
-9.4686216661e-01 2.9983786330e-01 -2.9454611046e+00
235 210 180
8 33 432 -940.1800 8.5900 34 267 -890.9400 -53.4301 35 170 -708.7700 -38.2200 36 214 -610.7400 -42.3700 0 223 892.4800 -140.3101 37 178 -448.1600 -160.0300 12 147 507.1899 74.6700 14 156 454.5500 51.7100
-1.1015922047e+00 2.9831177995e-01 -2.9726765802e+00
189 145 100
11 33 433 -1069.6000 8.8600 34 453 -1046.1599 -50.9399 35 298 -880.6200 -22.8400 36 370 -804.0500 -24.2700 0 354 1041.2900 -143.5800 37 278 -663.7900 -142.5000 38 792 -1043.6300 -176.7600 12 144 719.2200 65.8500 14 152 659.5701 35.7000 15 211 589.6599 -425.7500 32 603 -1134.4399 -67.1600
9.7802879492e-01 2.1005971356e-01 -2.8656816632e+00
255 228 184
6 33 434 829.0801 16.4500 34 266 906.6001 -53.3600 35 243 1048.3401 -174.7100 36 310 1125.5300 -186.6300 0 216 -967.6400 -154.6200 32 252 742.9099 -13.2200
-9.6209680079e-01 3.0457615210e-01 -2.9537325276e+00
255 233 200
9 33 435 -952.6200 14.7000 34 272 -904.7600 -45.1801 35 294 -726.2000 -29.2500 36 220 -629.0000 -32.5400 0 352 907.7600 -147.1500 37 276 -469.3500 -149.0100 12 142 527.0701 64.6300 14 154 475.3401 41.0300 15 214 394.4399 -401.5400
1.0716872964e+00 2.1509568824e-01 -2.8484952774e+00
251 207 159
8 33 438 924.6499 19.2900 34 451 996.5901 -51.9399 35 416 1130.0000 -179.4700 0 348 -1065.4199 -155.0400 38 812 900.9399 -115.9200 12 359 -1340.5000 29.5699 14 579 -1280.4000 32.9800 32 253 843.5801 -9.2000
3.5403591439e-01 2.7679817899e-01 -2.8423145649e+00
254 236 203
2 33 441 238.0900 24.6801 34 455 368.3199 -44.2500
-1.0596715205e+00 3.1444731556e-01 -2.9831142875e+00
244 211 168
9 33 442 -1032.4800 28.2900 34 275 -1003.5200 -29.6100 35 302 -833.3200 -3.5800 36 225 -751.9100 -2.3101 0 214 1001.2500 -165.3400 37 282 -606.5200 -116.4500 38 536 -1006.4400 -155.5300 12 136 663.1499 36.7700 32 403 -1102.7200 -46.7900
-6.2318066292e-03 3.0724528110e-01 -2.8549116363e+00
225 204 168
5 33 447 -100.8600 33.5100 34 462 33.0200 -33.2300 0 343 -28.2800 -159.0200 14 369 -547.6500 58.1700 32 412 -250.4000 -24.7100
1.2016181313e+00 2.2820719080e-01 -2.8469083707e+00
255 244 201
5 33 450 1053.8301 38.6300 34 458 1110.8701 -35.0699 36 845 1291.9800 -183.2300 37 697 1376.1399 -265.2700 32 260 989.9299 15.9399
8.6322687431e-01 2.4041765619e-01 -2.8872277506e+00
255 236 204
4 33 454 715.9399 44.1000 34 464 803.7600 -26.2000 0 333 -857.7600 -182.3600 32 424 616.0500 14.0200
-2.9829261878e-01 3.2745195520e-01 -2.8860857927e+00
240 218 181
5 33 456 -370.5100 45.2100 35 486 -33.5300 -54.8101 36 354 111.6200 -64.6100 14 236 -280.5601 40.0500 32 418 -509.8600 -18.3800
1.2428952849e+00 2.4239865453e-01 -2.8443111539e+00
244 210 164
5 33 457 1096.7600 52.0699 34 465 1149.8501 -22.3400 35 426 1268.8201 -162.0000 0 332 -1237.1899 -186.5500 38 826 1053.3601 -83.9700
-1.4248932754e+00 3.5538400310e-01 -3.0115191513e+00
197 156 128
9 33 458 -1353.7200 50.6600 34 285 -1388.5900 -2.2900 35 311 -1257.1799 60.3700 36 234 -1234.0100 74.2900 0 207 1372.4099 -190.0900 37 292 -1149.0800 -36.1500 12 134 1199.1699 9.7200 15 198 1091.6799 -603.8300 32 409 -1381.2500 -33.4100
1.2555090331e+00 2.4802785046e-01 -2.8461528712e+00
255 239 198
4 33 459 1109.2500 58.6700 34 468 1161.1699 -16.6400 0 330 -1249.4700 -192.8400 32 264 1050.8601 39.7300
1.0719834543e+00 2.9835951512e-01 -2.9757621117e+00
219 182 138
5 33 466 898.7300 141.2600 34 485 957.7900 67.6000 0 313 -1035.3500 -288.2800 12 334 -1316.0000 -109.9100 32 442 826.9700 128.9301
1.1484938795e+00 3.2913487385e-01 -2.9754715585e+00
185 150 110
6 33 469 972.9600 171.8800 34 488 1026.9199 95.2400 35 497 1154.7900 -38.4100 36 607 1215.4099 -47.2700 38 849 938.2800 34.9200 32 282 908.6699 165.9200
1.2434233402e+00 3.3940303605e-01 -2.9735665021e+00
236 206 168
5 33 474 1066.6499 186.6100 34 790 1109.6399 107.1000 35 843 1228.5701 -32.9100 0 306 -1207.1600 -332.4900 38 1372 1020.2000 48.4301
-1.4801214121e+00 -6.7431663214e-02 -2.9285073978e+00
157 123 104
2 33 480 -1323.9600 -308.5300 34 498 -1379.7900 -400.2100
-1.3571429095e+00 -3.2972873909e-02 -2.9341453275e+00
238 219 213
4 33 483 -1226.4500 -274.3300 34 513 -1259.7500 -359.9700 0 789 1211.1399 144.9600 32 463 -1234.5601 -337.2700
1.3109299365e+00 -2.5839869008e-02 -2.6764133630e+00
162 125 99
5 33 496 1194.6799 -249.3700 34 857 1236.2600 -305.6899 0 1265 -1310.6400 111.8300 38 2642 1134.2100 -354.9200 32 748 1152.5801 -304.5200
-1.2908232427e+00 -9.4012315273e-03 -2.9636731760e+00
179 159 158
4 33 499 -1164.9800 -240.0500 34 842 -1190.2400 -320.4800 0 1261 1148.0801 106.5100 38 2613 -1150.6100 -409.9900
-1.3811909718e+00 4.0359715520e-02 -2.9058878573e+00
247 219 198
7 33 503 -1275.0300 -234.9800 34 306 -1304.8800 -319.2700 35 353 -1206.9000 -295.8101 36 442 -1187.1899 -333.9000 0 778 1262.4299 110.7900 38 1219 -1257.4900 -420.0601 32 478 -1289.4399 -303.4000
-1.4555806899e+00 8.6171061584e-02 -2.8971366739e+00
255 242 219
6 33 510 -1354.7200 -207.8800 34 309 -1394.6000 -292.2900 35 371 -1298.5500 -259.2500 36 271 -1288.6799 -295.9100 0 772 1351.6399 87.8700 37 197 -1223.6300 -479.9200
-1.5524069568e+00 1.0322472726e-01 -2.9098199361e+00
110 76 57
8 33 516 -1438.1300 -193.9700 34 313 -1497.4600 -278.0200 35 219 -1416.1500 -237.2000 36 164 -1427.5900 -271.1100 0 497 1448.2800 73.1100 37 134 -1388.8900 -456.4900 38 1220 -1433.6300 -390.9200 32 762 -1435.1000 -266.2900
-1.2905922762e+00 9.9437774559e-02 -2.9143822233e+00
255 236 220
6 33 521 -1207.8700 -181.1500 34 546 -1220.0701 -259.9600 35 674 -1100.9099 -236.9500 0 760 1188.5100 55.6100 38 1748 -1185.8900 -366.5100 32 497 -1238.4399 -251.3900
-1.2273081589e+00 9.5942493918e-02 -2.9206935478e+00
255 250 251
3 33 524 -1150.0000 -177.9399 34 551 -1152.4000 -254.4800 0 755 1124.4299 50.5000
1.3900099082e+00 7.9836440152e-02 -2.6387719701e+00
243 215 202
3 33 525 1301.9099 -174.5300 34 557 1346.3501 -238.4200 0 752 -1430.3300 48.9500
1.3986207695e+00 8.2089729760e-02 -2.6381491707e+00
204 167 143
4 33 528 1311.3701 -172.3800 34 901 1354.9399 -236.2000 0 1216 -1439.4600 46.5900 32 509 1267.5500 -223.8500
-1.4724943205e+00 1.3839145514e-01 -2.9040248723e+00
107 70 43
8 33 531 -1379.9399 -166.1899 34 556 -1422.2000 -245.9301 35 700 -1322.2300 -206.3800 36 486 -1312.1500 -235.2200 0 750 1382.0701 45.2500 12 492 1256.1699 330.3301 14 485 1191.8201 264.6100 32 778 -1391.0500 -240.5500
-1.2111802439e+00 1.3076469008e-01 -2.9144357046e+00
255 240 223
3 33 540 -1146.4600 -153.2800 34 563 -1143.1300 -228.0400 0 1192 1118.9199 26.8900
-1.3919178936e+00 1.6312321222e-01 -2.9103065366e+00
217 169 121
10 33 545 -1315.1100 -141.2500 34 335 -1340.5800 -216.5500 35 241 -1223.5800 -179.8600 36 184 -1195.8201 -203.9301 0 475 1308.4199 17.3900 37 222 -1107.8000 -366.0000 12 194 1133.5500 287.6400 14 290 1070.7400 228.3401 15 239 1038.2300 -236.8199 32 514 -1337.8400 -215.1300
-1.4776300370e+00 1.6851741883e-01 -2.9204046652e+00
222 177 135
10 33 548 -1385.9399 -135.4600 34 337 -1429.8600 -212.2800 35 423 -1326.4700 -168.7200 36 309 -1317.5701 -191.4500 0 733 1391.4900 12.6400 37 376 -1251.2700 -355.9700 38 1230 -1378.4900 -332.7400 12 308 1267.3701 287.7200 14 288 1200.7100 226.8101 32 797 -1397.7800 -210.8800
-1.4048483394e+00 1.7727648820e-01 -2.9307891149e+00
234 187 135
10 33 554 -1320.8600 -120.9100 34 588 -1351.2600 -194.5500 35 433 -1236.0900 -154.7700 36 315 -1212.9399 -174.6600 0 723 1319.8999 -4.6200 37 229 -1130.4299 -331.7500 38 1236 -1309.9100 -314.2900 12 304 1156.3201 255.3101 14 284 1093.0100 197.3400 32 803 -1342.7200 -196.1700
-1.2268511517e+00 1.7563060691e-01 -2.9187216141e+00
248 205 170
2 33 557 -1169.1500 -117.2000 34 592 -1166.2500 -189.9500
9.3238489403e-01 5.0258307693e-02 -2.8709077396e+00
208 160 111
5 33 560 778.8301 -115.0200 34 608 843.7800 -176.6200 35 631 966.6299 -291.3800 36 1194 1034.3501 -303.4399 37 1515 1132.4900 -394.3199
-1.3230374977e+00 1.8050853051e-01 -2.9295862424e+00
187 139 91
6 33 563 -1251.2500 -114.2000 34 350 -1264.9700 -186.9700 35 434 -1139.5500 -152.7200 0 462 1239.2500 -11.7000 38 1239 -1233.3101 -304.7300 32 529 -1283.3900 -188.7600
-7.9527128999e-01 1.7096218657e-01 -2.8788410200e+00
228 214 205
5 33 567 -797.2200 -113.2900 34 954 -728.6800 -184.5500 35 1100 -550.0100 -191.5900 36 815 -441.3600 -213.5000 0 1149 726.9700 -11.3700
-1.1852148210e+00 1.8097964031e-01 -2.9150144187e+00
254 216 178
2 33 570 -1135.0601 -112.6300 35 431 -979.6200 -161.1899
8.9114057184e-01 5.5763652592e-02 -2.8758624831e+00
202 160 112
2 33 572 739.3501 -110.2800 34 611 807.7000 -172.4600
-1.3980778011e+00 1.8310107973e-01 -2.9409659787e+00
193 143 94
8 33 573 -1312.7300 -110.9301 36 534 -1203.5300 -161.3101 0 705 1312.0400 -15.3101 37 399 -1121.0900 -315.5300 12 301 1147.4299 238.8000 14 282 1083.8601 181.3800 15 367 1058.6101 -287.9100 32 817 -1333.4399 -185.9900
-1.3105083623e+00 1.8392918641e-01 -2.9323919975e+00
149 102 58
10 33 574 -1239.5200 -109.9100 34 601 -1252.2900 -181.4600 35 435 -1124.4500 -148.0699 36 316 -1084.0200 -166.1899 0 703 1227.0400 -17.0200 37 398 -980.3700 -316.6801 38 1241 -1221.4600 -299.5900 12 297 1015.7600 233.5901 14 280 956.5400 179.3101 32 818 -1273.5900 -184.7200
-1.3102467654e+00 1.8401489949e-01 -2.9320536352e+00
149 102 58
6 33 575 -1239.5200 -109.9100 34 602 -1252.2900 -181.4600 0 702 1227.0400 -17.0200 12 296 1015.7600 233.5901 14 279 956.5400 179.3101 15 372 909.2500 -270.9900
-1.4063198700e+00 1.8862062704e-01 -2.9475744727e+00
240 191 143
11 33 580 -1318.7400 -104.6200 34 358 -1350.6100 -176.1000 35 440 -1236.4299 -134.6000 36 325 -1214.8700 -150.9100 0 457 1319.9099 -23.1801 37 404 -1134.3201 -302.7500 38 749 -1309.7200 -296.6500 12 189 1161.3601 228.3301 14 176 1097.4199 171.0100 15 225 1073.6201 -301.2100 32 531 -1337.9000 -179.8800
-1.3577286462e+00 1.9260817323e-01 -2.9427456112e+00
179 131 83
3 33 582 -1279.5900 -101.1000 34 613 -1301.7800 -172.0500 0 451 1273.3899 -26.5200
-1.1287056797e+00 1.9376722145e-01 -2.9158352592e+00
255 239 200
6 33 585 -1088.5901 -99.0000 35 751 -914.3500 -149.5500 36 531 -842.2000 -167.8800 0 690 1053.9500 -27.4000 37 666 -706.9800 -310.2800 15 375 627.5601 -252.2000
-1.2478064759e+00 1.9466374769e-01 -2.9315395017e+00
197 148 105
9 33 586 -1187.6200 -98.0100 34 366 -1188.9900 -168.6700 35 438 -1050.4800 -138.9600 36 321 -998.6600 -155.9900 0 450 1168.4399 -29.1300 37 237 -883.4500 -301.7200 38 1247 -1165.5400 -286.4200 15 230 809.3401 -277.0200 32 534 -1230.8201 -172.6801
-1.2477456238e+00 1.9448715479e-01 -2.9317611272e+00
197 148 105
7 33 587 -1187.6200 -98.0100 34 367 -1188.9900 -168.6700 35 439 -1050.4800 -138.9600 36 322 -998.6600 -155.9900 0 449 1168.4399 -29.1300 37 238 -883.4500 -301.7200 15 229 809.3401 -277.0200
-1.1884179018e+00 2.0650552107e-01 -2.9299379773e+00
247 204 161
8 33 595 -1138.7500 -86.4200 34 376 -1129.6400 -155.3101 35 442 -982.1400 -128.6700 36 327 -919.2300 -144.0200 37 241 -792.6400 -285.6700 12 289 840.9900 199.5400 14 443 784.0901 153.1600 15 370 716.8601 -284.1100
-1.4477893558e+00 2.0439272766e-01 -2.9729491773e+00
150 102 62
9 33 597 -1348.8000 -84.3900 34 627 -1390.8000 -152.8600 35 459 -1282.6600 -105.4100 36 562 -1272.0000 -116.3101 0 674 1358.2500 -46.5200 37 420 -1205.3101 -263.3800 38 1254 -1346.1500 -274.5800 12 288 1228.4500 192.6400 32 829 -1364.0500 -160.6100
1.2417491498e+00 1.3480949129e-01 -2.7543832097e+00
249 209 174
8 33 600 1114.8799 -79.4500 34 631 1170.7800 -147.8000 35 989 1284.8601 -285.4100 36 1198 1342.7600 -298.2900 0 666 -1248.7300 -51.6000 37 1539 1427.7500 -381.5601 38 1859 1069.6699 -208.0400 32 558 1053.7200 -117.0500
1.3087805843e+00 1.6737183802e-01 -2.6947726182e+00
254 217 180
2 33 601 1206.7200 -75.4301 34 1000 1265.0200 -146.7400
1.2933513055e+00 1.6454428405e-01 -2.7102897330e+00
253 214 178
2 33 607 1185.0200 -71.6200 34 638 1243.0901 -142.4100
-5.0454301024e-02 2.3112486254e-01 -2.8195325990e+00
251 230 199
5 33 626 -137.3300 -47.3101 34 656 -5.0800 -116.1100 35 726 204.2800 -173.7500 36 834 346.8500 -192.6300 37 668 535.7300 -302.2600
-1.4415827624e+00 2.4921283674e-01 -2.9877345443e+00
161 107 73
8 33 629 -1349.7200 -43.4200 34 416 -1389.8600 -106.7300 35 287 -1275.6400 -54.8600 36 360 -1261.3101 -57.9301 0 403 1361.5601 -90.4200 37 267 -1190.1200 -193.9399 38 1267 -1349.1799 -233.7600 32 878 -1367.7500 -121.7800
-1.1705103970e+00 2.4792798690e-01 -2.9553932702e+00
254 211 166
4 33 631 -1124.0701 -41.9000 34 415 -1112.7100 -106.3101 0 408 1100.6299 -89.1300 12 270 815.9199 135.1500
1.1370126205e+00 1.6258894937e-01 -2.8091524836e+00
240 206 168
6 33 633 995.5701 -37.4600 34 1065 1061.2500 -106.9100 35 1048 1184.1001 -238.2700 36 1272 1249.9500 -250.8600 37 1640 1340.3000 -335.1899 32 599 925.1399 -70.6400
1.2440420223e+00 1.7122505496e-01 -2.7890625149e+00
255 222 179
4 33 636 1109.5901 -32.6700 34 420 1162.9299 -103.5000 0 616 -1244.9000 -100.0200 32 391 1049.2100 -63.9600
-3.8722796120e-01 2.6148427710e-01 -2.8429400766e+00
231 216 187
7 33 638 -449.5500 -32.4000 34 676 -330.9800 -100.8500 35 765 -118.6600 -133.3500 36 541 23.2000 -149.6600 0 404 343.3300 -89.5601 37 699 221.8101 -264.7900 32 567 -583.2900 -99.9100
-1.0465316160e+00 2.6277401576e-01 -2.9378240165e+00
255 241 209
4 33 641 -1023.6800 -30.5000 34 684 -989.6200 -94.7700 0 617 984.7100 -99.9800 37 449 -584.8400 -209.8900
-1.1788745263e+00 2.6097174701e-01 -2.9637305342e+00
255 214 167
10 33 643 -1132.3300 -29.5200 34 430 -1123.0800 -91.6500 35 476 -969.8900 -60.2900 36 352 -906.4500 -65.9301 0 385 1110.3601 -103.7600 37 458 -777.8800 -194.1200 12 416 826.6101 116.6600 14 383 767.2200 77.1600 15 356 705.4500 -379.3300 32 565 -1185.9200 -104.9100
-1.0869998982e+00 2.6370692206e-01 -2.9459851277e+00
255 233 192
3 33 644 -1057.2400 -28.5601 36 592 -786.3000 -76.8900 14 389 642.2400 87.1500
1.1626946160e+00 1.7181385017e-01 -2.8134496633e+00
255 230 188
8 33 646 1021.7300 -27.2500 34 679 1082.6899 -96.5200 35 679 1204.5801 -228.9100 36 794 1266.9800 -240.8500 0 598 -1156.2900 -108.4000 37 1654 1355.4800 -325.2100 38 1914 985.1399 -156.8101 32 395 952.2100 -57.6000
-1.2368577654e+00 2.5943794379e-01 -2.9763649842e+00
214 171 126
10 33 647 -1178.6100 -27.5300 34 433 -1179.6500 -89.8000 35 286 -1034.9000 -55.1600 36 359 -982.5200 -59.0000 0 382 1164.3401 -106.0200 37 268 -867.2800 -187.0000 38 1280 -1160.9700 -214.0400 12 260 912.3501 112.4500 15 216 797.8899 -393.5200 32 907 -1224.3000 -103.1300
-3.8585922076e-01 2.7337087358e-01 -2.8459347417e+00
234 217 189
2 33 650 -449.3101 -21.6400 34 690 -330.7400 -88.7900
1.2857342414e+00 1.8991706193e-01 -2.7757656808e+00
200 159 119
7 33 651 1157.2600 -20.1700 34 1088 1208.4299 -92.1100 35 678 1323.3101 -233.1899 36 1282 1377.6399 -245.2000 0 595 -1294.4100 -110.0500 14 390 -1426.0500 87.8000 32 618 1100.9500 -50.6700
-1.0988230815e+00 2.7232742834e-01 -2.9528264779e+00
228 189 146
9 33 655 -1067.1100 -19.5500 34 697 -1043.0300 -82.5800 35 479 -879.0900 -57.6500 36 598 -801.5800 -63.4500 0 591 1036.7200 -112.2800 37 464 -659.1000 -188.4900 12 405 713.2500 107.6899 14 380 656.4099 74.8400 15 358 582.5400 -378.2300
-1.3574346161e+00 2.6608418467e-01 -3.0005295086e+00
127 81 45
6 33 657 -1276.0000 -19.7700 34 440 -1301.3000 -80.7300 35 499 -1173.7000 -33.7100 36 367 -1144.1300 -34.0000 37 273 -1054.9000 -161.7800 38 1287 -1271.1200 -207.5100
1.2684969706e+00 1.8945628127e-01 -2.7887593797e+00
255 216 174
